Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
25,41.1,1.67,186,138,71,1.03,711.0,31.9,2.4,3,2,14.74,0,0,0,0,1
43,40.5,1.74,187,143,51,1.5,965.0,32.9,2.2,3,2,13.38,0,0,1,0,0
22,71.0,1.62,199,138,68,0.91,691.0,21.2,3.5,2,1,27.05,1,0,1,0,0
23,60.9,1.62,193,168,69,1.59,1336.0,16.8,2.7,5,3,23.21,0,1,0,0,0
43,64.7,1.66,191,132,69,1.88,1117.0,19.8,2.7,4,3,23.48,0,0,0,0,1
21,51.0,1.71,174,132,73,1.07,706.0,34.2,2.2,3,2,17.44,0,0,1,0,0
36,57.7,1.77,176,147,63,1.65,1213.0,19.4,2.7,4,3,18.42,0,0,0,1,0
37,76.9,1.82,192,121,50,1.49,992.0,24.5,2.8,4,2,23.22,1,0,0,1,0
50,80.5,1.77,175,129,59,1.85,1181.0,14.3,3.5,4,3,25.7,1,0,0,0,1
37,73.3,1.74,188,141,65,1.03,726.0,25.5,2.4,3,2,24.21,0,1,0,0,0
29,49.0,1.57,168,132,53,1.33,878.0,26.5,2.6,3,2,19.88,0,0,0,0,1
18,114.5,1.97,192,128,60,1.03,725.0,24.1,2.6,3,1,29.5,1,1,0,0,0
43,81.0,1.78,188,152,65,1.58,1189.0,12.4,3.5,5,3,25.56,1,0,0,0,1
31,53.5,1.76,172,133,69,1.22,811.0,27.6,1.8,4,2,17.27,0,0,0,1,0
55,52.1,1.68,180,167,50,0.77,637.0,23.6,3.0,3,1,18.46,1,0,0,0,1
54,70.1,1.52,180,139,65,0.76,475.0,26.6,2.1,2,1,30.34,0,0,1,0,0
28,86.9,1.78,164,134,68,1.29,951.0,24.9,3.7,4,2,27.43,1,0,1,0,0
53,73.4,1.76,169,151,70,1.09,815.0,27.9,2.8,3,2,23.7,1,0,0,0,1
30,90.0,1.66,165,152,71,1.32,1104.0,26.6,2.1,4,2,32.66,1,1,0,0,0
20,85.7,1.92,172,136,58,1.72,1287.0,10.5,3.5,5,3,23.25,1,1,0,0,0
50,70.4,1.55,160,143,58,0.73,470.0,29.9,2.7,2,1,29.3,0,0,0,1,0
23,57.7,1.71,179,149,58,1.15,942.0,27.0,3.4,3,2,19.73,1,0,0,1,0
27,75.7,1.76,167,132,66,0.68,494.0,25.3,2.3,3,1,24.44,1,1,0,0,0
22,61.8,1.52,169,166,61,1.83,1519.0,17.0,2.7,5,3,26.75,0,0,0,0,1
40,80.3,1.76,168,167,74,1.63,1497.0,13.1,3.5,5,3,25.92,1,0,0,1,0
27,104.3,1.68,162,135,62,1.28,950.0,29.7,3.5,3,2,36.95,1,1,0,0,0
19,65.7,1.58,170,121,57,1.46,883.0,25.9,1.9,3,2,26.32,0,1,0,0,0
30,120.3,1.96,171,136,65,0.66,494.0,23.9,2.6,2,1,31.32,1,0,0,0,1
57,51.9,1.57,169,151,67,1.05,713.0,29.1,2.6,3,2,21.06,0,0,1,0,0
19,59.1,1.57,184,162,50,1.65,1336.0,17.9,2.7,5,3,23.98,0,1,0,0,0
37,66.9,1.75,184,127,50,1.38,876.0,26.5,2.1,4,2,21.84,0,0,0,1,0
18,66.9,1.75,170,122,61,0.94,573.0,26.8,1.7,2,1,21.84,0,0,0,0,1
54,78.7,1.66,195,131,55,1.42,921.0,22.9,2.6,3,2,28.56,1,0,0,0,1
26,62.4,1.61,198,139,58,1.88,1307.0,19.8,2.7,4,3,24.07,0,0,0,0,1
34,102.1,1.71,185,135,72,0.96,713.0,27.3,3.2,2,1,34.92,1,0,1,0,0
26,51.9,2.0,173,133,54,0.75,549.0,26.6,2.3,2,1,12.97,1,0,1,0,0
28,58.3,2.0,198,135,65,1.32,980.0,28.2,3.0,4,2,14.57,1,0,0,1,0
32,89.8,1.92,199,168,67,1.93,1783.0,10.6,3.5,4,3,24.36,1,0,0,1,0
41,101.1,1.83,160,162,66,0.79,634.0,28.6,3.2,2,1,30.19,1,0,0,0,1
55,118.6,1.72,163,168,67,0.77,640.0,25.9,2.6,3,1,40.09,1,0,0,1,0
52,84.8,1.85,189,152,50,1.19,895.0,23.4,3.2,2,1,24.78,1,1,0,0,0
47,80.0,1.77,171,149,68,0.72,531.0,28.2,3.5,3,1,25.54,1,0,1,0,0
48,73.1,1.83,194,131,71,1.05,681.0,28.0,2.8,4,2,21.83,1,0,0,0,1
22,117.3,1.68,172,134,57,1.24,914.0,28.5,2.7,3,2,41.56,1,0,0,0,1
31,77.4,1.71,190,137,52,1.26,863.0,26.2,1.8,4,2,26.47,0,1,0,0,0
28,72.9,1.67,197,147,74,1.13,831.0,34.7,2.2,3,2,26.14,0,1,0,0,0
26,71.2,1.5,182,142,54,1.15,816.0,34.6,2.6,2,1,31.64,0,1,0,0,0
51,88.2,1.62,163,133,72,1.56,1027.0,11.8,3.5,4,3,33.61,1,1,0,0,0
29,75.6,1.8,175,149,57,1.31,976.0,25.7,1.9,4,2,23.33,0,0,0,0,1
52,57.9,1.56,166,152,68,1.66,1135.0,15.8,2.7,4,3,23.79,0,0,1,0,0
52,70.6,1.58,181,164,67,1.02,753.0,34.9,2.0,3,2,28.28,0,0,1,0,0
18,118.6,1.64,188,134,67,0.94,693.0,25.6,2.7,3,1,44.1,1,1,0,0,0
57,55.7,1.99,170,126,70,1.13,705.0,23.6,3.0,3,2,14.07,1,0,0,1,0
39,102.3,1.94,192,134,50,0.89,656.0,22.9,2.4,3,1,27.18,1,0,0,0,1
46,72.6,1.87,188,161,64,1.31,1044.0,22.6,3.4,4,2,20.76,1,0,1,0,0
25,63.8,1.68,198,165,67,0.95,784.0,31.6,1.9,2,1,22.6,0,1,0,0,0
28,67.3,1.67,171,157,74,0.61,479.0,29.2,2.3,3,1,24.13,0,0,0,1,0
58,59.3,1.58,166,165,56,1.97,1463.0,19.8,2.7,4,3,23.75,0,0,0,1,0
54,70.7,1.57,198,163,65,1.14,836.0,31.8,2.1,3,1,28.68,0,1,0,0,0
31,86.9,1.69,185,130,65,1.72,1230.0,14.0,3.5,4,3,30.43,1,0,0,0,1
47,98.2,1.9,199,148,64,0.76,557.0,22.9,3.0,3,1,27.2,1,0,1,0,0
52,63.6,1.62,168,150,55,1.3,965.0,20.8,2.3,4,2,24.23,1,0,0,1,0
38,45.2,1.68,193,144,58,1.01,727.0,29.9,2.4,3,2,16.01,0,0,1,0,0
54,117.2,1.62,172,143,56,1.04,736.0,23.1,2.3,4,2,44.66,1,0,1,0,0
22,107.4,1.74,195,138,63,1.34,1017.0,22.0,2.2,2,1,35.47,1,0,0,1,0
36,59.1,1.78,184,121,60,0.85,514.0,34.5,2.2,2,1,18.65,0,1,0,0,0
31,53.3,1.64,183,141,70,0.57,402.0,29.4,2.4,3,1,19.82,0,0,0,1,0
43,46.2,1.63,176,139,65,1.18,812.0,21.7,2.1,2,1,17.39,1,0,0,1,0
21,67.0,1.61,161,152,74,1.32,1104.0,22.0,2.1,3,2,25.85,1,0,0,0,1
42,86.3,1.77,172,127,55,1.77,1113.0,11.4,3.5,4,3,27.55,1,0,1,0,0
59,85.5,1.67,190,144,71,1.99,1418.0,15.0,3.5,5,3,30.66,1,1,0,0,0
42,70.2,1.87,188,165,65,1.38,1127.0,22.7,3.4,3,2,20.07,1,0,1,0,0
35,127.1,1.62,187,128,69,1.02,718.0,23.3,3.4,4,2,48.43,1,0,0,1,0
57,75.6,1.67,186,153,65,1.05,723.0,31.6,1.8,3,2,27.11,0,1,0,0,0
25,62.6,1.65,174,142,61,1.2,852.0,27.9,2.2,3,1,22.99,0,1,0,0,0
56,55.7,1.53,190,124,66,1.91,1066.0,16.1,2.7,5,3,23.79,0,1,0,0,0
57,96.1,1.74,199,144,54,1.21,862.0,21.6,2.8,3,2,31.74,1,1,0,0,0
31,76.7,1.62,174,127,74,1.39,883.0,28.1,2.3,4,2,29.23,0,0,0,0,1
49,57.2,1.89,192,135,62,1.14,762.0,21.1,3.5,2,1,16.01,1,1,0,0,0
55,69.9,1.81,179,167,57,1.2,992.0,20.2,2.1,4,2,21.34,1,0,0,1,0
50,67.9,1.77,171,164,73,1.03,760.0,33.0,2.4,3,2,21.67,0,0,0,0,1
40,87.9,1.87,196,134,54,1.96,1445.0,10.7,3.5,5,3,25.14,1,0,0,1,0
32,102.8,1.98,168,120,61,1.24,818.0,27.8,2.8,3,2,26.22,1,0,0,1,0
50,51.8,1.5,182,141,58,1.32,838.0,33.0,2.2,3,1,23.02,0,0,1,0,0
42,57.7,1.57,167,122,52,1.83,1005.0,17.7,2.7,4,3,23.41,0,1,0,0,0
34,66.5,1.69,191,157,52,0.81,636.0,28.1,2.3,3,1,23.28,0,1,0,0,0
50,95.4,1.61,173,133,50,1.16,764.0,21.5,3.6,4,2,36.8,1,0,0,1,0
19,69.2,1.6,186,155,74,1.17,907.0,32.4,1.6,3,1,27.03,0,1,0,0,0
31,66.6,1.67,184,137,71,1.02,699.0,31.0,1.5,4,2,23.88,0,0,0,0,1
57,83.4,1.65,172,166,67,1.57,1290.0,13.3,3.5,4,3,30.63,1,0,1,0,0
57,43.8,1.75,180,160,73,1.39,1001.0,25.1,1.7,2,1,14.3,0,1,0,0,0
56,64.2,1.69,190,137,61,1.99,1227.0,19.6,2.7,5,3,22.48,0,1,0,0,0
23,44.1,1.62,196,122,58,0.58,354.0,25.7,2.7,2,1,16.8,0,0,0,0,1
23,87.3,1.91,164,129,58,1.87,1327.0,11.8,3.5,5,3,23.93,1,0,1,0,0
20,55.0,1.6,172,168,67,1.12,1035.0,24.0,3.2,4,2,21.48,1,0,0,0,1
24,87.1,1.74,187,158,67,1.57,1364.0,10.0,3.5,4,3,28.77,1,0,0,1,0
25,66.6,1.61,184,166,56,1.38,1260.0,25.0,3.0,2,1,25.69,1,0,0,1,0
59,60.4,1.76,194,120,53,1.72,929.0,18.8,2.7,5,3,19.5,0,1,0,0,0
32,126.4,1.83,198,146,62,1.1,883.0,28.2,2.1,3,2,37.74,1,0,1,0,0
